date,avg_price,ma_temp,ma_min_temp,ma_max_temp,ma_field,cons_price,agr_price,ma_rain
2020/09/08,3692,20.78881579,16.76973684,25.55197368,1517,1,13.5,10.06118421
2020/09/09,3592,20.86842105,16.85855263,25.63026316,1517,1,13.5,10.12697368
2020/09/10,3232,20.95592105,16.95197368,25.71907895,1517,1,13.5,10.10526316
2020/09/11,3336,21.04013158,17.05,25.79276316,1517,1,13.5,10.12434211
2020/09/12,3336,21.11118421,17.14342105,25.84144737,1517,1,13.5,10.18618421
2020/09/13,3336,21.16513158,17.24342105,25.86447368,1517,1,13.5,10.21644737
2020/09/14,3052,21.22302632,17.32434211,25.90460526,1517,1,13.5,10.22105263
2020/09/15,2992,21.28026316,17.40394737,25.95131579,1517,1,13.5,10.22105263
2020/09/16,3036,21.34342105,17.47368421,26.00986842,1517,1,13.5,10.15986842
2020/09/17,3126,21.39736842,17.54013158,26.04605263,1517,1,13.5,10.18421053
2020/09/18,3126,21.45394737,17.58881579,26.11118421,1517,1,13.5,10.06842105
2020/09/19,3126,21.50328947,17.62565789,26.17039474,1517,1,13.5,10.08092105
2020/09/20,3126,21.5625,17.675,26.24144737,1517,1,13.5,10.08026316
2020/09/21,3046,21.62631579,17.72434211,26.31973684,1517,1,13.5,10.08026316
2020/09/22,2932,21.68618421,17.79276316,26.37828947,1517,1,13.5,10.07828947
2020/09/23,2982,21.73815789,17.86513158,26.42039474,1517,1,13.5,10.08355263
2020/09/24,3052,21.77368421,17.92828947,26.44210526,1517,1,13.5,10.09210526
2020/09/25,3122,21.82171053,17.98618421,26.48355263,1517,1,13.5,10.14210526
2020/09/26,3122,21.86907895,18.05197368,26.52368421,1517,1,13.5,10.15986842
2020/09/27,3122,21.90526316,18.11315789,26.54934211,1517,1,13.5,10.16578947
2020/09/28,3642,21.92302632,18.14802632,26.56052632,1517,1,13.5,10.16578947
2020/09/29,3636,21.92697368,18.17828947,26.56118421,1517,1,13.5,10.16578947
2020/09/30,3636,21.90986842,18.16842105,26.54210526,1517,1,13.5,10.22697368
2020/10/01,3636,21.89671053,18.15065789,26.53552632,1517,0.1,13.3,10.21907895
2020/10/02,3636,21.90394737,18.14473684,26.55526316,1517,0.1,13.3,10.12105263
2020/10/03,3636,21.90789474,18.16578947,26.54342105,1517,0.1,13.3,10.13881579
2020/10/04,3636,21.92565789,18.18026316,26.55789474,1517,0.1,13.3,10.13157895
2020/10/05,3312,21.90197368,18.16381579,26.51907895,1517,0.1,13.3,10.13157895
2020/10/06,3282,21.88223684,18.15131579,26.49802632,1517,0.1,13.3,10.13157895
2020/10/07,3356,21.87368421,18.15592105,26.48552632,1517,0.1,13.3,10.10592105
2020/10/08,3282,21.87828947,18.14539474,26.50986842,1517,0.1,13.3,9.873684211
2020/10/09,3282,21.88486842,18.13684211,26.52631579,1517,0.1,13.3,9.869078947
2020/10/10,3282,21.87368421,18.13289474,26.50921053,1517,0.1,13.3,9.864473684
2020/10/11,3282,21.87105263,18.12894737,26.50657895,1517,0.1,13.3,9.859868421
2020/10/12,3182,21.87171053,18.14934211,26.50394737,1517,0.1,13.3,9.860526316
2020/10/13,2892,21.83947368,18.14013158,26.46315789,1517,0.1,13.3,9.892105263
2020/10/14,2872,21.81907895,18.09605263,26.46776316,1517,0.1,13.3,9.775
2020/10/15,2772,21.78618421,18.04736842,26.45,1517,0.1,13.3,9.819078947
2020/10/16,2796,21.73815789,17.99605263,26.39539474,1517,0.1,13.3,9.802631579
2020/10/17,2796,21.70328947,17.95065789,26.37368421,1517,0.1,13.3,9.692105263
2020/10/18,2796,21.69671053,17.92236842,26.39407895,1517,0.1,13.3,9.638157895
2020/10/19,2822,21.69210526,17.91052632,26.40526316,1517,0.1,13.3,9.619736842
2020/10/20,2982,21.67763158,17.89276316,26.40986842,1517,0.1,13.3,9.617763158
2020/10/21,2982,21.65394737,17.87171053,26.38026316,1517,0.1,13.3,9.684210526
2020/10/22,2942,21.62368421,17.85460526,26.34276316,1517,0.1,13.3,9.696710526
2020/10/23,3022,21.57105263,17.80723684,26.28815789,1517,0.1,13.3,9.669078947
2020/10/24,3022,21.51842105,17.74407895,26.24210526,1517,0.1,13.3,9.668421053
2020/10/25,3022,21.47763158,17.68684211,26.21184211,1517,0.1,13.3,9.6625
2020/10/26,2926,21.43486842,17.63552632,26.18157895,1517,0.1,13.3,9.661842105
2020/10/27,2902,21.39868421,17.59802632,26.15460526,1517,0.1,13.3,9.661184211
2020/10/28,2992,21.3625,17.57302632,26.11447368,1517,0.1,13.3,9.660526316
2020/10/29,2992,21.29934211,17.50921053,26.05657895,1517,0.1,13.3,9.657236842
2020/10/30,3052,21.23881579,17.44210526,26.01184211,1517,0.1,13.3,9.631578947
2020/10/31,3052,21.17960526,17.37368421,25.96381579,1517,0.1,13.3,9.628947368
2020/11/01,3052,21.13486842,17.35197368,25.89539474,1517,0.6,11.1,9.642105263
2020/11/02,3032,21.06710526,17.27763158,25.82894737,1517,0.6,11.1,9.646710526
2020/11/03,2992,20.95789474,17.17302632,25.70723684,1517,0.6,11.1,9.648684211
2020/11/04,2986,20.84473684,17.05460526,25.59671053,1517,0.6,11.1,9.648026316
2020/11/05,2986,20.75921053,16.94210526,25.52171053,1517,0.6,11.1,9.609868421
2020/11/06,2936,20.69802632,16.88815789,25.44671053,1517,0.6,11.1,9.609210526
2020/11/07,2936,20.63289474,16.83552632,25.37565789,1517,0.6,11.1,9.609210526
2020/11/08,2936,20.53289474,16.74934211,25.26776316,1517,0.6,11.1,9.609210526
2020/11/09,2942,20.41578947,16.62763158,25.14078947,1517,0.6,11.1,9.532894737
2020/11/10,2962,20.30592105,16.50526316,25.0375,1517,0.6,11.1,9.471710526
2020/11/11,2862,20.20460526,16.38092105,24.9625,1517,0.6,11.1,9.385526316
2020/11/12,2962,20.10855263,16.2625,24.89407895,1517,0.6,11.1,9.209868421
2020/11/13,3012,20.01973684,16.15,24.83355263,1517,0.6,11.1,9.088157895
2020/11/14,3012,19.93815789,16.06184211,24.76776316,1517,0.6,11.1,9.086842105
2020/11/15,3012,19.86052632,15.98092105,24.70065789,1517,0.6,11.1,9.086842105
2020/11/16,3086,19.79473684,15.90657895,24.64934211,1517,0.6,11.1,9.063157895
2020/11/17,3176,19.76381579,15.85592105,24.63486842,1517,0.6,11.1,8.873684211
2020/11/18,3036,19.7375,15.83026316,24.59605263,1517,0.6,11.1,8.882236842
2020/11/19,3054,19.70263158,15.78552632,24.55855263,1517,0.6,11.1,9.068421053
2020/11/20,3044,19.60197368,15.69407895,24.44407895,1517,0.6,11.1,9.059868421
2020/11/21,3044,19.49473684,15.58552632,24.32697368,1517,0.6,11.1,9.061184211
2020/11/22,3044,19.39078947,15.50131579,24.19868421,1517,0.6,11.1,9.074342105
2020/11/23,3134,19.27763158,15.37763158,24.09671053,1517,0.6,11.1,8.95
2020/11/24,3012,19.16907895,15.25394737,24.01118421,1517,0.6,11.1,8.911842105
2020/11/25,2932,19.05789474,15.13223684,23.90986842,1517,0.6,11.1,8.907894737
2020/11/26,2932,18.95,15.02434211,23.80065789,1517,0.6,11.1,8.907236842
2020/11/27,2832,18.83684211,14.91776316,23.67697368,1517,0.6,11.1,8.913157895
2020/11/28,2832,18.71513158,14.79934211,23.55197368,1517,0.6,11.1,8.673684211
2020/11/29,2832,18.59736842,14.67236842,23.44144737,1517,0.6,11.1,8.508552632
2020/11/30,2702,18.47631579,14.54539474,23.325,1517,0.6,11.1,8.496710526
2020/12/01,2612,18.34342105,14.41118421,23.19934211,1517,0.5,9.7,8.488815789
2020/12/02,2572,18.22894737,14.28618421,23.10197368,1517,0.5,9.7,8.444736842
2020/12/03,2682,18.10986842,14.16052632,22.98815789,1517,0.5,9.7,8.443421053
2020/12/04,2682,17.97236842,14.01710526,22.85657895,1517,0.5,9.7,8.448026316
2020/12/05,2682,17.8375,13.87236842,22.73421053,1517,0.5,9.7,8.389473684
2020/12/06,2682,17.70526316,13.72697368,22.61381579,1517,0.5,9.7,8.346052632
2020/12/07,2672,17.57631579,13.59210526,22.48486842,1517,0.5,9.7,8.344736842
2020/12/08,2552,17.42631579,13.44342105,22.33552632,1517,0.5,9.7,8.336842105
2020/12/09,2552,17.28223684,13.27171053,22.21184211,1517,0.5,9.7,8.111842105
2020/12/10,2312,17.15986842,13.14407895,22.09736842,1517,0.5,9.7,8.095394737
2020/12/11,2312,17.05855263,13.02828947,22.01513158,1517,0.5,9.7,7.898026316
2020/12/12,2312,16.95855263,12.90526316,21.93355263,1517,0.5,9.7,7.375657895
2020/12/13,2312,16.84078947,12.76710526,21.84013158,1517,0.5,9.7,7.329605263
2020/12/14,2186,16.68289474,12.60394737,21.68092105,1517,0.5,9.7,7.322368421
2020/12/15,2242,16.50460526,12.42894737,21.49473684,1517,0.5,9.7,7.319078947
2020/12/16,2232,16.32302632,12.25197368,21.30394737,1517,0.5,9.7,7.304605263
2020/12/17,2382,16.15263158,12.06973684,21.14473684,1517,0.5,9.7,7.291447368
2020/12/18,2342,15.99671053,11.90526316,21.00328947,1517,0.5,9.7,7.251315789
2020/12/19,2342,15.81644737,11.71513158,20.82894737,1517,0.5,9.7,7.197368421
2020/12/20,2342,15.64276316,11.53026316,20.6625,1517,0.5,9.7,7.155263158
2020/12/21,2352,15.49078947,11.35065789,20.53684211,1517,0.5,9.7,6.957894737
2020/12/22,2192,15.35657895,11.19210526,20.43092105,1517,0.5,9.7,6.526315789
2020/12/23,2152,15.2375,11.04539474,20.33552632,1517,0.5,9.7,6.384868421
2020/12/24,2222,15.12039474,10.91315789,20.22960526,1517,0.5,9.7,6.326315789
2020/12/25,2222,14.97368421,10.75789474,20.08355263,1517,0.5,9.7,6.313157895
2020/12/26,2222,14.83618421,10.59671053,19.97171053,1517,0.5,9.7,6.217763158
2020/12/27,2222,14.70657895,10.45394737,19.85460526,1517,0.5,9.7,6.155921053
2020/12/28,2242,14.58026316,10.30723684,19.7625,1517,0.5,9.7,5.941447368
2020/12/29,2302,14.4375,10.14934211,19.63881579,1517,0.5,9.7,5.748684211
2020/12/30,2632,14.22697368,9.943421053,19.43421053,1517,0.5,9.7,5.724342105
2020/12/31,2652,14.01973684,9.718421053,19.23289474,1517,0.5,9.7,5.628947368
2021/01/01,2652,13.82894737,9.506578947,19.05131579,,0.6,10,5.403947368
2021/01/02,2652,13.64210526,9.307894737,18.87236842,,0.6,10,5.140131579
2021/01/03,2652,13.44736842,9.106578947,18.67828947,,0.6,10,4.982236842
2021/01/04,2822,13.26447368,8.899342105,18.51513158,,0.6,10,4.859868421
2021/01/05,2992,13.08618421,8.701315789,18.34736842,,0.6,10,4.675
2021/01/06,3042,12.89671053,8.488815789,18.17434211,,0.6,10,4.421710526
2021/01/07,3386,12.67302632,8.249342105,17.98289474,,0.6,10,3.959868421
2021/01/08,3206,12.42631579,7.991447368,17.74539474,,0.6,10,3.8125
2021/01/09,3206,12.19473684,7.736184211,17.53092105,,0.6,10,3.611184211
2021/01/10,3206,11.98355263,7.494736842,17.33947368,,0.6,10,3.432894737
2021/01/11,3206,11.77434211,7.276973684,17.13157895,,0.6,10,3.400657895
2021/01/12,3346,11.575,7.057236842,16.94276316,,0.6,10,3.405921053
2021/01/13,3346,11.41184211,6.865131579,16.8,,0.6,10,3.392105263
2021/01/14,3516,11.25197368,6.686184211,16.66184211,,0.6,10,3.246710526
2021/01/15,3616,11.1125,6.523684211,16.53815789,,0.6,10,3.246710526
2021/01/16,3616,10.92960526,6.340131579,16.35526316,,0.6,10,3.275657895
2021/01/17,3616,10.72828947,6.138157895,16.14407895,,0.6,10,3.278289474
2021/01/18,3912,10.53881579,5.949342105,15.95131579,,0.6,10,3.290131579
2021/01/19,3792,10.33223684,5.736184211,15.74473684,,0.6,10,3.259868421
2021/01/20,3832,10.15986842,5.534210526,15.59934211,,0.6,10,3.219736842
2021/01/21,3792,10.02631579,5.376973684,15.475,,0.6,10,3.175
2021/01/22,3702,9.904605263,5.264473684,15.33947368,,0.6,10,3.166447368
2021/01/23,3702,9.780263158,5.155263158,15.19934211,,0.6,10,3.202631579
2021/01/24,3702,9.639473684,5.019078947,15.05723684,,0.6,10,3.186842105
2021/01/25,3902,9.498684211,4.867763158,14.93421053,,0.6,10,3.034210526
2021/01/26,3892,9.353947368,4.722368421,14.78289474,,0.6,10,3.002631579
2021/01/27,4122,9.199342105,4.558552632,14.63355263,,0.6,10,2.909868421
2021/01/28,4202,9.022368421,4.361842105,14.47631579,,0.6,10,2.828289474
2021/01/29,4532,8.813815789,4.15,14.26447368,,0.6,10,2.755921053
2021/01/30,4532,8.645394737,3.948026316,14.12039474,,0.6,10,2.729605263
2021/01/31,4532,8.502631579,3.774342105,13.99934211,,0.6,10,2.732894737
2021/02/01,4432,8.3875,3.640131579,13.89736842,,1.1,16.2,2.429605263
2021/02/02,4462,8.220394737,3.476315789,13.74407895,,1.1,16.2,2.138157895
2021/02/03,4582,8.0625,3.311842105,13.58289474,,1.1,16.2,2.1375
2021/02/04,4952,7.929605263,3.168421053,13.45592105,,1.1,16.2,2.095394737
2021/02/05,5292,7.808552632,3.019078947,13.35657895,,1.1,16.2,2.006578947
2021/02/06,5292,7.708552632,2.895394737,13.28026316,,1.1,16.2,1.585526316
2021/02/07,5292,7.592763158,2.769078947,13.175,,1.1,16.2,1.592763158
2021/02/08,5032,7.446710526,2.623684211,13.02434211,,1.1,16.2,1.614473684
2021/02/09,4872,7.301973684,2.464473684,12.88815789,,1.1,16.2,1.605263158
2021/02/10,5092,7.182894737,2.318421053,12.79013158,,1.1,16.2,1.555921053
2021/02/11,5092,7.082236842,2.194078947,12.7125,,1.1,16.2,1.493421053
2021/02/12,5092,6.990789474,2.081578947,12.65065789,,1.1,16.2,1.463157895
2021/02/13,5092,6.898026316,1.965131579,12.5875,,1.1,16.2,1.458552632
2021/02/14,5092,6.810526316,1.868421053,12.50526316,,1.1,16.2,1.475
2021/02/15,5142,6.695394737,1.728289474,12.40394737,,1.1,16.2,1.446052632
2021/02/16,5092,6.551315789,1.575657895,12.27171053,,1.1,16.2,1.423684211
2021/02/17,4992,6.3875,1.425657895,12.09407895,,1.1,16.2,1.424342105
2021/02/18,5472,6.236842105,1.282236842,11.92894737,,1.1,16.2,1.413157895
2021/02/19,5572,6.135526316,1.159868421,11.83157895,,1.1,16.2,1.413157895
2021/02/20,5572,6.086184211,1.105921053,11.78486842,,1.1,16.2,1.413157895
2021/02/21,5572,6.050657895,1.040131579,11.76973684,,1.1,16.2,1.4125
2021/02/22,5612,5.998026316,0.971052632,11.73881579,,1.1,16.2,1.403947368
2021/02/23,6092,5.890789474,0.857894737,11.63552632,,1.1,16.2,1.413815789
2021/02/24,5892,5.786842105,0.747368421,11.54144737,,1.1,16.2,1.354605263
2021/02/25,5712,5.692763158,0.648684211,11.43881579,,1.1,16.2,1.376315789
2021/02/26,5712,5.621052632,0.573684211,11.36644737,,1.1,16.2,1.384868421
2021/02/27,5712,5.552631579,0.510526316,11.28157895,,1.1,16.2,1.396052632
2021/02/28,5712,5.486842105,0.441447368,11.20460526,,,,1.398684211
2021/03/01,5712,5.421052632,0.373684211,11.13223684,,,,1.652631579
2021/03/02,5792,5.318421053,0.278289474,11.01710526,,,,1.673684211
2021/03/03,5792,5.214473684,0.165131579,10.91842105,,,,1.668421053
2021/03/04,5792,5.125657895,0.064473684,10.82828947,,,,1.700657895
2021/03/05,5892,5.063815789,-0.008552632,10.79210526,,,,1.7
2021/03/06,5892,5.011184211,-0.048026316,10.73947368,,,,1.715789474
2021/03/07,5892,4.957894737,-0.084868421,10.67434211,,,,1.717105263
2021/03/08,5812,4.894078947,-0.149342105,10.61842105,,,,1.717763158
2021/03/09,5372,4.833552632,-0.215789474,10.56381579,,,,1.717763158
2021/03/10,5432,4.776315789,-0.284210526,10.52171053,,,,1.717763158
2021/03/11,5012,4.730263158,-0.350657895,10.49078947,,,,1.744736842
2021/03/12,5052,4.680921053,-0.380921053,10.42171053,,,,1.829605263
2021/03/13,5052,4.628947368,-0.439473684,10.36973684,,,,1.828947368
2021/03/14,5052,4.594736842,-0.480921053,10.33947368,,,,1.797368421
2021/03/15,4412,4.578947368,-0.515131579,10.32302632,,,,1.798026316
2021/03/16,4472,4.570394737,-0.529605263,10.30789474,,,,1.763815789
2021/03/17,4432,4.548026316,-0.568421053,10.30723684,,,,1.752631579
2021/03/18,4332,4.530263158,-0.594736842,10.29013158,,,,1.750657895
2021/03/19,4432,4.524342105,-0.586842105,10.26842105,,,,1.769736842
2021/03/20,4432,4.497368421,-0.588157895,10.20394737,,,,1.813157895
2021/03/21,4432,4.455921053,-0.606578947,10.13092105,,,,1.813815789
2021/03/22,5012,4.413157895,-0.653947368,10.09210526,,,,1.747368421
2021/03/23,4892,4.384868421,-0.709868421,10.08092105,,,,1.723026316
2021/03/24,4892,4.384210526,-0.730921053,10.09276316,,,,1.721710526
2021/03/25,4732,4.398026316,-0.729605263,10.12105263,,,,1.721710526
2021/03/26,4432,4.401973684,-0.736842105,10.13289474,,,,1.721710526
2021/03/27,4432,4.404605263,-0.725657895,10.10789474,,,,1.905921053
2021/03/28,4432,4.400657895,-0.705263158,10.07631579,,,,1.941447368
2021/03/29,4452,4.392105263,-0.709210526,10.05855263,,,,1.942763158
2021/03/30,4392,4.399342105,-0.701973684,10.06907895,,,,1.942763158
2021/03/31,4292,4.411184211,-0.706578947,10.08881579,,,,1.942105263
2021/04/01,4352,4.426973684,-0.693421053,10.09736842,,,,1.977631579
2021/04/02,4032,4.45,-0.682894737,10.13881579,,,,1.963815789
2021/04/03,4032,4.469078947,-0.642763158,10.14078947,,,,2.154605263
2021/04/04,4032,4.490131579,-0.613815789,10.15921053,,,,2.2125
2021/04/05,4266,4.518421053,-0.590789474,10.18881579,,,,2.226315789
2021/04/06,4266,4.538815789,-0.563157895,10.20789474,,,,2.226315789
2021/04/07,4226,4.544078947,-0.580921053,10.23421053,,,,2.225657895
2021/04/08,4366,4.531578947,-0.598026316,10.22171053,,,,2.228947368
2021/04/09,4306,4.533552632,-0.603289474,10.22565789,,,,2.242105263
2021/04/10,4306,4.557894737,-0.584868421,10.26052632,,,,2.242105263
2021/04/11,4306,4.593421053,-0.568421053,10.30460526,,,,2.242105263
2021/04/12,4712,4.625657895,-0.509868421,10.30328947,,,,2.393421053
2021/04/13,4352,4.642763158,-0.480921053,10.29276316,,,,2.416447368
2021/04/14,4532,4.635526316,-0.478947368,10.27105263,,,,2.472368421
2021/04/15,4612,4.632894737,-0.490789474,10.26513158,,,,2.472368421
2021/04/16,4452,4.638815789,-0.486842105,10.25789474,,,,2.474342105
2021/04/17,4452,4.630263158,-0.485526316,10.24013158,,,,2.475
2021/04/18,4452,4.601315789,-0.514473684,10.21447368,,,,2.521052632
2021/04/19,4492,4.571052632,-0.576973684,10.21315789,,,,2.502631579
2021/04/20,4152,4.559210526,-0.607236842,10.22763158,,,,2.311842105
2021/04/21,4192,4.621710526,-0.579605263,10.32302632,,,,2.310526316
2021/04/22,4000,4.694736842,-0.5,10.40263158,,,,2.309210526
2021/04/23,4272,4.753947368,-0.444078947,10.47368421,,,,2.293421053
2021/04/24,4272,4.830263158,-0.378289474,10.5625,,,,2.267763158
2021/04/25,4272,4.896052632,-0.326315789,10.63289474,,,,2.268421053
2021/04/26,3892,4.948026316,-0.283552632,10.68684211,,,,2.268421053
2021/04/27,3820,4.999342105,-0.243421053,10.7375,,,,2.268421053
2021/04/28,3592,5.063157895,-0.186842105,10.80986842,,,,2.254605263
2021/04/29,3592,5.141447368,-0.121052632,10.90263158,,,,2.240789474
2021/04/30,3532,5.211184211,-0.052631579,10.975,,,,2.289473684
2021/05/01,3532,5.265131579,0.014473684,11.01578947,,,,2.350657895
2021/05/02,3532,5.330921053,0.083552632,11.07828947,,,,2.365789474
2021/05/03,3812,5.4,0.129605263,11.15789474,,,,2.364473684
2021/05/04,3600,5.485526316,0.209868421,11.23618421,,,,2.491447368
